,timestamp_run,filename,df_input_shape,df_input_cols,df_output_shape,df_output_cols,settings,pipeline,personal_note
0,2021-04-04 21:51:44.428047,df_preprocessed_202104042151,"(936, 470)","['perioden', 'typemaatwerkarrangement', 'wmoclienten', 'wmoclientenper1000inwoners', 'aantalinkomensontvangers', 'aantalinwoners', 'actieven1575jaar', 'afstandtotgrotesupermarkt', 'afstandtothuisartsenpraktijk', 'afstandtotkinderdagverblijf', 'afstandtotschool', 'alandbouwbosbouwenvisserij', 'bedrijfsmotorvoertuigen', 'bedrijfsvestigingentotaal', 'bevolkingsdichtheid', 'bfnijverheidenenergie', 'bouwjaarvanaf2000', 'bouwjaarvoor2000', 'dekkingspercentage', 'eenpersoonshuishoudens', 'eigendomonbekend', 'geboorterelatief', 'geboortetotaal', 'gehuwd', 'gemeentenaam', 'gemelectriciteitsverbruikappartement', 'gemelectriciteitsverbruikeigenwoning', 'gemelectriciteitsverbruikhoekwoning', 'gemelectriciteitsverbruikhuurwoning', 'gemelectriciteitsverbruiktussenwoning', 'gemelectriciteitsverbruiktweeondereenkapwoning', 'gemelectriciteitsverbruikvrijstaandewoning', 'gemgasverbruikappartement', 'gemgasverbruikeigenwoning', 'gemgasverbruikhoekwoning', 'gemgasverbruikhuurwoning', 'gemgasverbruiktussenwoning', 'gemgasverbruiktweeondereenkapwoning', 'gemgasverbruikvrijstaandewoning', 'gemgestandaardiseerdinkomenvanhuish', 'gemiddeldaardgasverbruiktotaal', 'gemiddeldehuishoudensgrootte', 'gemiddeldelektriciteitsverbruiktotaal', 'gemiddeldewoningwaarde', 'gemiddeldinkomenperinkomensontvanger', 'gemiddeldinkomenperinwoner', 'gescheiden', 'geweldsenseksuelemisdrijven', 'gihandelenhoreca', 'hjvervoerinformatieencommunicatie', 'huishonderofrondsociaalminimum', 'huishoudensmeteenlaaginkomen', 'huishoudensmetkinderen', 'huishoudenstot110vansociaalminimum', 'huishoudenstot120vansociaalminimum', 'huishoudenstotaal', 'huishoudenszonderkinderen', 'huurwoningentotaal', 'inbezitoverigeverhuurders', 'inbezitwoningcorporatie', 'jongerenmetjeugdzorginnatura', 'k0tot15jaar', 'k15tot25jaar', 'k20huishoudensmethoogsteinkomen', 'k20personenmethoogsteinkomen', 'k25tot45jaar', 'k40huishoudensmetlaagsteinkomen', 'k40personenmetlaagsteinkomen', 'k45tot65jaar', 'k65jaarofouder', 'klfinancieledienstenonroerendgoed', 'koopwoningen', 'mannen', 'marokko', 'matevanstedelijkheid', 'mediaanvermogenvanparticulierehuish', 'meestvoorkomendepostcode', 'mnzakelijkedienstverlening', 'motorfietsen', 'nederlandseantillenenaruba', 'nettoarbeidsparticipatie', 'nietwesterstotaal', 'omgevingsadressendichtheid', 'ongehuwd', 'opleidingsniveauhoog', 'opleidingsniveaulaag', 'opleidingsniveaumiddelbaar', 'oppervlakteland', 'oppervlaktetotaal', 'oppervlaktewater', 'overignietwesters', 'percentagebewoond', 'percentageeengezinswoning', 'percentagejongerenmetjeugdzorg', 'percentagemeergezinswoning', 'percentageonbewoond', 'percentagewerknemers', 'percentagewoningenmetstadsverwarming', 'percentagezelfstandigen', 'personenautos6jaarenouder', 'personenautosbrandstofbenzine', 'personenautosjongerdan6jaar', 'personenautosnaaroppervlakte', 'personenautosoverigebrandstof', 'personenautosperhuishouden', 'personenautostotaal', 'personenpersoortuitkeringao', 'personenpersoortuitkeringaow', 'personenpersoortuitkeringbijstand', 'personenpersoortuitkeringww', 'rucultuurrecreatieoverigediensten', 'scholenbinnen3km', 'sterfterelatief', 'sterftetotaal', 'suriname', 'totaaldiefstaluitwoningschuured', 'turkije', 'vernielingmisdrijftegenopenbareorde', 'verweduwd', 'vrouwen', 'westerstotaal', 'woningvoorraad', 'alleenstaande_mannen', 'alleenstaande_totaal_mannen_en_vrouwen', 'alleenstaande_vrouwen', 'ouder_in_eenouderhuishouden_mannen', 'ouder_in_eenouderhuishouden_totaal_mannen_en_vrouwen', 'ouder_in_eenouderhuishouden_vrouwen', 'overig_lid_huishouden_mannen', 'overig_lid_huishouden_totaal_mannen_en_vrouwen', 'overig_lid_huishouden_vrouwen', 'partner_in_paar,_geen_kind(eren)_mannen', 'partner_in_paar,_geen_kind(eren)_totaal_mannen_en_vrouwen', 'partner_in_paar,_geen_kind(eren)_vrouwen', 'partner_in_paar_met_kind(eren)_mannen', 'partner_in_paar_met_kind(eren)_totaal_mannen_en_vrouwen', 'partner_in_paar_met_kind(eren)_vrouwen', 'persoon_in_institutioneel_huishouden_mannen', 'persoon_in_institutioneel_huishouden_totaal_mannen_en_vrouwen', 'persoon_in_institutioneel_huishouden_vrouwen', 'persoon_in_particulier_huishouden_mannen', 'persoon_in_particulier_huishouden_totaal_mannen_en_vrouwen', 'persoon_in_particulier_huishouden_vrouwen', 'thuiswonend_kind_mannen', 'thuiswonend_kind_totaal_mannen_en_vrouwen', 'thuiswonend_kind_vrouwen', 'totaal_personen_mannen', 'totaal_personen_totaal_mannen_en_vrouwen', 'totaal_personen_vrouwen', 'popaantalbasisonderwijsscholenbinnen3km', 'popaantalbioscopenbinnen10km', 'popaantalgrotesupermarktenbinnen3km', 'popaantalhuisartsenpraktijkenbinnen3km', 'popaantalkinderdagverblijvenbinnen3km', 'popaantalrestaurantsbinnen3km', 'popaantalscholenhavovwobinnen5km', 'popaantalscholenvmbobinnen5km', 'popaantalziekenhuizenbinnen20km', 'popafstandtotbibliotheek', 'popafstandtotbioscoop', 'popafstandtotgrotesupermarkt', 'popafstandtothuisartsenpost', 'popafstandtothuisartsenpraktijk', 'popafstandtotkinderdagverblijf', 'popafstandtotopenbaargroen', 'popafstandtotoprithoofdverkeersweg', 'popafstandtotrestaurant', 'popafstandtotschoolbasisonderwijs', 'popafstandtotschoolhavovwo', 'popafstandtotschoolvmbo', 'popafstandtotsportterrein', 'popafstandtottreinstation', 'popafstandtotziekenhuis', 'popafstandtotzwembad', 'popagrarischterreinopp', 'popagrarischterreinperc', 'popagrarischterreinperinwoner', 'popakkerbouw', 'popalandbouwbosbouwenvisserij', 'popalandbouwbosbouwenvisserijbanen', 'popalandbouwbosbouwenvisserijbanenrelatief', 'popaow', 'poparbeidsongeschiktheidtotaal', 'popbasisonderwijs', 'popbebouwdterreinopp', 'popbebouwdterreinperc', 'popbebouwdterreinperinwoner', 'popbedrijfsmotorvoertuigen', 'popbedrijfsvestigingentotaal', 'popberoepsbegeleidendeleerweg', 'popberoepsopleidendeleerweg', 'popbevolkingsdichtheid', 'popbevolkingsgroei', 'popbevolkingsgroeirelatief', 'popbfnijverheidenenergie', 'popbfnijverheidenenergiebanen', 'popbfnijverheidenenergiebanenrelatief', 'popbijstandgerelateerdtotaowleeftijd', 'popbijstandgerelateerdvanafaowleeftijd', 'popbijstandtotdeaowleeftijd', 'popbinnenlandsmigratiesaldo', 'popbinnenlandsmigratiesaldorelatief', 'popbinnenwater', 'popblijvendgrasland', 'popbosenopennatuurlijkterreinopp', 'popbosenopennatuurlijkterreinperc', 'popbosenopennatuurlijkterreinperinwoner', 'popbroninkomenalswerknemergembestinkomen', 'popbroninkomenalswerknemergemgestandaardinkomen', 'popbroninkomenalswerknemermediaaninkomen', 'popbroninkomenalszelfstandigegembestinkomen', 'popbroninkomenalszelfstandigegemgestandaardinkomen', 'popbroninkomenalszelfstandigemediaaninkomen', 'popbronoverdrachtsinkomengembestinkomen', 'popbronoverdrachtsinkomengemgestandaardinkomen', 'popbronoverdrachtsinkomenmediaaninkomen', 'popbuitenwater', 'popbuurten', 'popcodea', 'popcodeb', 'popcodec', 'popcoded', 'popcodee', 'popcodef', 'popcodeg', 'popcodeh', 'popcodei', 'popcodej', 'popcodek', 'popcodel', 'popcodem', 'popcoden', 'popcodeo', 'popcodep', 'popcodeq', 'popcoder', 'popdunnemest', 'popedelpelsdieren', 'popeenpersoonshuishoudens', 'popeenpersoonshuishoudensrelatief', 'popeigendomonbekend', 'popemigratie', 'popfosfaatuitscheiding', 'popgeboorte', 'popgeboorteoverschot', 'popgeboorteoverschotrelatief', 'popgeboorterelatief', 'popgehuwdouderdan', 'popgehuwdtot', 'popgeiten', 'popgemeentelijkeenwaterschapswegen', 'popgemeenten', 'popgemiddeldaantalinwoners', 'popgemiddeldehuishoudensgrootte', 'popgemiddeldewoningwaarde', 'popgescheidenouderdan', 'popgescheidentot', 'popgftafval', 'popgihandelenhoreca', 'popgncommercieledienstverleningbanen', 'popgncommercieledienstverleningbanenrelatief', 'popgrijzedruk', 'popgroenedruk', 'popgroenvoedergewassen', 'popgrofhuishoudelijkrestafval', 'pophjvervoerinformatieencommunicatie', 'pophogerberoepsonderwijs', 'pophogerberoepsonderwijsbachelor', 'pophuishoudelijkrestafval', 'pophuishoudensmetkinderen', 'pophuishoudensmetkinderenrelatief', 'pophuishoudenszonderkinderen', 'pophuishoudenszonderkinderenrelatief', 'pophuurwoningen', 'popid', 'popimmigratie', 'popinwoners15jaarofouder', 'popinwonersop31december', 'popjongerdan5jaarleeftijdsgroep', 'popjongerdan5jaarrelatieveleeftijdsgroep', 'popk10tot15jaarleeftijdsgroep', 'popk10tot15jaarrelatieveleeftijdsgroep', 'popk15tot20jaarleeftijdsgroep', 'popk15tot20jaarrelatieveleeftijdsgroep', 'popk20tot25jaarleeftijdsgroep', 'popk20tot25jaarrelatieveleeftijdsgroep', 'popk25tot45jaarleeftijdsgroep', 'popk25tot45jaarrelatieveleeftijdsgroep', 'popk45tot65jaarleeftijdsgroep', 'popk45tot65jaarrelatieveleeftijdsgroep', 'popk5tot10jaarleeftijdsgroep', 'popk5tot10jaarrelatieveleeftijdsgroep', 'popk65tot80jaarleeftijdsgroep', 'popk65tot80jaarrelatieveleeftijdsgroep', 'popk80jaarofouderleeftijdsgroep', 'popk80jaarofouderrelatieveleeftijdsgroep', 'popkaliuitscheiding', 'popkalkoenen', 'popkippen', 'popkleinchemischafval', 'popklfinancieledienstenonroerendgoed', 'popkonijnen', 'popkoopwoningen', 'popkoppelvariabeleregiocode', 'popland', 'popmannen', 'popmarokko', 'popmarokkorelatief', 'popmatigstedelijk', 'popmiddelbaarberoepsonderwijs', 'popmigratiesaldo', 'popmigratiesaldorelatief', 'popmnzakelijkedienstverlening', 'popmotorfietsen', 'popmotorfietsenrelatief', 'popnaama', 'popnaamb', 'popnaamc', 'popnaamd', 'popnaame', 'popnaamf', 'popnaamg', 'popnaamh', 'popnaami', 'popnaamj', 'popnaamk', 'popnaaml', 'popnaamm', 'popnaamn', 'popnaamo', 'popnaamp', 'popnaamq', 'popnaamr', 'popnatuurlijkgrasland', 'popnederlandseachtergrond', 'popnederlandseachtergrondrelatief', 'popnietstedelijk', 'popnietwoningen', 'popnieuwbouwwoningen', 'popnieuwvormingen', 'popomgevingsadressendichtheid', 'popongehuwdouderdan', 'popongehuwdtot', 'popoudpapierenkarton', 'popounietcommercieledienstverleningbanen', 'popounietcommercieledienstverleningbanenrelatief', 'popoverigedoodsoorzaken', 'popoverighuishoudelijkafval', 'popoverignietwestersemigratieachtergrond', 'popoverignietwestersemigratieachtergrondrelatief', 'popoverigpluimvee', 'poppaardenenponys', 'popparticulierehuishoudensexclstudenten', 'popparticulierehuishoudensexclstudentengembestinkomen', 'popparticulierehuishoudensexclstudentengemgestandaardinkomen', 'popparticulierehuishoudensexclstudentenmediaaninkomen', 'poppercvoertuigenmetbromfietskenteken', 'poppersonenautos', 'poppersonenautosparticulieren', 'poppersonenautosparticulierenrelatief', 'poppersonenautosrelatief', 'popprovincialewegen', 'poprecreatieterreinopp', 'poprecreatieterreinperc', 'poprecreatieterreinperinwoner', 'poprijkswegen', 'poprucultuurrecreatieoverigediensten', 'poprundvee', 'popsaldovermeerderingwoningenrelatief', 'popschapen', 'popsemibebouwdterreinopp', 'popsemibebouwdterreinperc', 'popsemibebouwdterreinperinwoner', 'popslachteenden', 'popspeciaalbasisonderwijs', 'popspecialescholen', 'popsterfte', 'popsterfterelatief', 'popsterkstedelijk', 'popstikstofuitscheiding', 'popsuriname', 'popsurinamerelatief', 'poptextiel', 'poptijdelijkgrasland', 'poptotaalaantalbanen', 'poptotaalaantalparticulierehuishoudens', 'poptotaalhuishoudelijkafval', 'poptotaalmetmigratieachtergrond', 'poptotaalmetmigratieachtergrondrelatief', 'poptotaalnietwestersemigratieachtergrond', 'poptotaalnietwestersemigratieachtergrondrelatief', 'poptotalebevolking', 'poptotaledruk', 'poptotaleoppervlakte', 'poptotaleoppervlaktecultuurgrond', 'poptotaleweglengte', 'poptotdeaowleeftijd', 'poptuinbouwonderglas', 'poptuinbouwopengrond', 'popturkije', 'popturkijerelatief', 'poptypeeenoudergezingembestinkomen', 'poptypeeenoudergezingemgestandaardinkomen', 'poptypeeenoudergezinmediaaninkomen', 'poptypeeenpersoonshuishoudengembestinkomen', 'poptypeeenpersoonshuishoudengemgestandaardinkomen', 'poptypeeenpersoonshuishoudenmediaaninkomen', 'poptypepaarmetkinderengembestinkomen', 'poptypepaarmetkinderengemgestandaardinkomen', 'poptypepaarmetkinderenmediaaninkomen', 'poptypepaarzonderkindgembestinkomen', 'poptypepaarzonderkindgemgestandaardinkomen', 'poptypepaarzonderkindmediaaninkomen', 'popuitkeringsontvangerstotaalmediaaninkomen', 'popuitwendigedoodsoorzaken', 'popvanafdeaowleeftijd', 'popvarkens', 'popvastemest', 'popverhuismobiliteitrelatief', 'popverkeersterreinopp', 'popverkeersterreinperc', 'popverkeersterreinperinwoner', 'popverpakkingsglas', 'popvertreknaaranderegemeente', 'popverweduwdouderdan', 'popverweduwdtot', 'popvestiginguitanderegemeente', 'popvoertuigenmetbromfietskenteken', 'popvoormaligenederlandseantillenaruba', 'popvoormaligenederlandseantillenarubarelatief', 'popvoorraadop1januari', 'popvoortgezetonderwijs', 'popvoortgezetonderwijsdiploma', 'popvrouwen', 'popwajonguitkering', 'popwaouitkering', 'popwatertotaal', 'popweinigstedelijk', 'popwerkloosheid', 'popwestersemigratieachtergrond', 'popwestersemigratieachtergrondrelatief', 'popwetenschappelijkonderwijs', 'popwiauitkeringwgaregeling', 'popwijken', 'popwomasterdoctoraal', 'popwoningbeziteigenwoninggembestinkomen', 'popwoningbeziteigenwoninggemgestandaardinkomen', 'popwoningbeziteigenwoningmediaaninkomen', 'popwoningbezithuurwoninggembestinkomen', 'popwoningbezithuurwoninggemgestandaardinkomen', 'popwoningbezithuurwoningmediaaninkomen', 'popwoningdichtheid', 'popwoningen', 'popzeersterkstedelijk', 'popziektenvanademhalingsstelsel', 'popziektenvanhartenvaatstelsel', 'begraafplaatsrechten_gemeenteheffingeuroinwoner', 'precariobelasting_gemeenteheffingeuroinwoner', 'reinigingsrechten_en_afvalstoffenheffing_gemeenteheffingeuroinwoner', 'rioolheffing_gemeenteheffingeuroinwoner', 'secretarieleges_burgerzaken_gemeenteheffingeuroinwoner', 'toeristenbelasting_gemeenteheffingeuroinwoner', 'totaal_onroerendezaakbelasting_gemeenteheffingeuroinwoner', 'begraafplaatsrechten_gemeenteheffing1000euro', 'precariobelasting_gemeenteheffing1000euro', 'reinigingsrechten_en_afvalstoffenheffing_gemeenteheffing1000euro', 'rioolheffing_gemeenteheffing1000euro', 'secretarieleges_burgerzaken_gemeenteheffing1000euro', 'toeristenbelasting_gemeenteheffing1000euro', 'totaal_onroerendezaakbelasting_gemeenteheffing1000euro']","(936, 43)","['wmoclienten', 'wmoclientenper1000inwoners', 'aantalinwoners', 'gemiddeldehuishoudensgrootte', 'gescheiden', 'verweduwd', 'alleenstaande_mannen', 'alleenstaande_vrouwen', 'ouder_in_eenouderhuishouden_mannen', 'ouder_in_eenouderhuishouden_vrouwen', 'popaantalrestaurantsbinnen3km', 'popafstandtothuisartsenpraktijk', 'poparbeidsongeschiktheidtotaal', 'popbevolkingsdichtheid', 'popeenpersoonshuishoudensrelatief', 'popk65tot80jaarrelatieveleeftijdsgroep', 'popk80jaarofouderrelatieveleeftijdsgroep', 'popomgevingsadressendichtheid', 'poppersonenautosrelatief', 'popwerkloosheid', 'relative_mannen', 'relative_vrouwen', 'relative_alleenstaande_mannen', 'relative_alleenstaande_vrouwen', 'relative_gescheiden', 'relative_ongehuwd', 'relative_ouder_in_eenouderhuishouden_vrouwen', 'relative_ouder_in_eenouderhuishouden_mannen', 'relative_eenpersoonshuishoudens', 'relative_huishoudenszonderkinderen', 'relative_huishoudensmetkinderen', 'relative_popaantalrestaurantsbinnen3km', 'relative_popafstandtothuisartsenpraktijk', 'relative_poparbeidsongeschiktheidtotaal', 'relative_popbevolkingsdichtheid', 'relative_popk65tot80jaarrelatieveleeftijdsgroep', 'relative_popk80jaarofouderrelatieveleeftijdsgroep', 'relative_popomgevingsadressendichtheid', 'relative_popsterkstedelijk', 'relative_popmatigstedelijk', 'relative_popweinigstedelijk', 'relative_popnietstedelijk', 'relative_poptotaleoppervlakte']","{'ORIGINAL_INDEX': ['codering_regio', 'interval'], 'MISSING_BOUNDARY': 0.25, 'GROUP_INTERPOLATE_IMPUTER_GROUPCOLS': ['codering_regio'], 'GROUP_INTERPOLATE_IMPUTER_METHOD': 'linear', 'GROUP_INTERPOLATE_IMPUTER_COLS': None, 'IMPUTER': SimpleImputer(), 'DICT_RELATIVELY_COLS': {'aantalinwoners': ['mannen', 'vrouwen', 'alleenstaande_mannen', 'alleenstaande_vrouwen', 'gescheiden', 'ongehuwd', 'ouder_in_eenouderhuishouden_vrouwen', 'ouder_in_eenouderhuishouden_mannen'], 'huishoudenstotaal': ['eenpersoonshuishoudens', 'huishoudenszonderkinderen', 'huishoudensmetkinderen'], 'poptotalebevolking': ['popaantalrestaurantsbinnen3km', 'popafstandtothuisartsenpraktijk', 'poparbeidsongeschiktheidtotaal', 'popbevolkingsdichtheid', 'popk65tot80jaarrelatieveleeftijdsgroep', 'popk80jaarofouderrelatieveleeftijdsgroep', 'popomgevingsadressendichtheid', 'popsterkstedelijk', 'popmatigstedelijk', 'popweinigstedelijk', 'popnietstedelijk', 'poptotaleoppervlakte']}, 'LIST_CUSTOMSCALER_COLS': ['aantalinwoners', 'gemiddeldehuishoudensgrootte', 'gescheiden', 'verweduwd', 'alleenstaande_mannen', 'alleenstaande_vrouwen', 'ouder_in_eenouderhuishouden_mannen', 'ouder_in_eenouderhuishouden_vrouwen', 'popaantalrestaurantsbinnen3km', 'popafstandtothuisartsenpraktijk', 'poparbeidsongeschiktheidtotaal', 'popbevolkingsdichtheid', 'popeenpersoonshuishoudensrelatief', 'popk65tot80jaarrelatieveleeftijdsgroep', 'popk80jaarofouderrelatieveleeftijdsgroep', 'popomgevingsadressendichtheid', 'poppersonenautosrelatief', 'popwerkloosheid'], 'SCALER': MinMaxScaler(), 'LIST_COLUMNSELECTOR_COLS_2': ['codering_regio', 'interval', 'wmoclienten', 'wmoclientenper1000inwoners', 'aantalinwoners', 'gemiddeldehuishoudensgrootte', 'gescheiden', 'verweduwd', 'alleenstaande_mannen', 'alleenstaande_vrouwen', 'ouder_in_eenouderhuishouden_mannen', 'ouder_in_eenouderhuishouden_vrouwen', 'popaantalrestaurantsbinnen3km', 'popafstandtothuisartsenpraktijk', 'poparbeidsongeschiktheidtotaal', 'popbevolkingsdichtheid', 'popeenpersoonshuishoudensrelatief', 'popk65tot80jaarrelatieveleeftijdsgroep', 'popk80jaarofouderrelatieveleeftijdsgroep', 'popomgevingsadressendichtheid', 'poppersonenautosrelatief', 'popwerkloosheid', 'relative_mannen', 'relative_vrouwen', 'relative_alleenstaande_mannen', 'relative_alleenstaande_vrouwen', 'relative_gescheiden', 'relative_ongehuwd', 'relative_ouder_in_eenouderhuishouden_vrouwen', 'relative_ouder_in_eenouderhuishouden_mannen', 'relative_eenpersoonshuishoudens', 'relative_huishoudenszonderkinderen', 'relative_huishoudensmetkinderen', 'relative_popaantalrestaurantsbinnen3km', 'relative_popafstandtothuisartsenpraktijk', 'relative_poparbeidsongeschiktheidtotaal', 'relative_popbevolkingsdichtheid', 'relative_popk65tot80jaarrelatieveleeftijdsgroep', 'relative_popk80jaarofouderrelatieveleeftijdsgroep', 'relative_popomgevingsadressendichtheid', 'relative_popsterkstedelijk', 'relative_popmatigstedelijk', 'relative_popweinigstedelijk', 'relative_popnietstedelijk', 'relative_poptotaleoppervlakte'], 'LOG_PATH': '../../data/log_preprocess/', 'FILENAME': 'df_preprocessed_'}","[('columnselector-1', ColumnSelector(cols=['codering_regio', 'interval', 'wmoclienten',
                     'wmoclientenper1000inwoners', 'aantalinwoners',
                     'afstandtotgrotesupermarkt',
                     'afstandtothuisartsenpraktijk',
                     'afstandtotkinderdagverblijf', 'afstandtotschool',
                     'alandbouwbosbouwenvisserij', 'bedrijfsvestigingentotaal',
                     'bevolkingsdichtheid', 'bfnijverheidenenergie',
                     'bouwjaarvanaf2000', 'bouwjaarv...
                     'gemelectriciteitsverbruikappartement',
                     'gemelectriciteitsverbruikeigenwoning',
                     'gemelectriciteitsverbruikhoekwoning',
                     'gemelectriciteitsverbruikhuurwoning',
                     'gemelectriciteitsverbruiktussenwoning',
                     'gemelectriciteitsverbruiktweeondereenkapwoning',
                     'gemelectriciteitsverbruikvrijstaandewoning',
                     'gemgasverbruikappartement', 'gemgasverbruikeigenwoning',
                     'gemgasverbruikhoekwoning', ...])), ('groupinterpolateimputer', GroupInterpolateImputer(cols=['codering_regio', 'interval', 'wmoclienten',
                              'wmoclientenper1000inwoners', 'aantalinwoners',
                              'afstandtotgrotesupermarkt',
                              'afstandtothuisartsenpraktijk',
                              'afstandtotkinderdagverblijf', 'afstandtotschool',
                              'alandbouwbosbouwenvisserij',
                              'bedrijfsvestigingentotaal',
                              'bevolkingsdichtheid', 'bfnijverheidenenergie',
                              'bouwjaarvanaf2000', '...
                              'gemelectriciteitsverbruikeigenwoning',
                              'gemelectriciteitsverbruikhoekwoning',
                              'gemelectriciteitsverbruikhuurwoning',
                              'gemelectriciteitsverbruiktussenwoning',
                              'gemelectriciteitsverbruiktweeondereenkapwoning',
                              'gemelectriciteitsverbruikvrijstaandewoning',
                              'gemgasverbruikappartement',
                              'gemgasverbruikeigenwoning',
                              'gemgasverbruikhoekwoning', ...],
                        groupcols=['codering_regio'])), ('customimputer', CustomImputer(cols=['wmoclienten', 'wmoclientenper1000inwoners',
                    'aantalinwoners', 'afstandtotgrotesupermarkt',
                    'afstandtothuisartsenpraktijk',
                    'afstandtotkinderdagverblijf', 'afstandtotschool',
                    'alandbouwbosbouwenvisserij', 'bedrijfsvestigingentotaal',
                    'bevolkingsdichtheid', 'bfnijverheidenenergie',
                    'bouwjaarvanaf2000', 'bouwjaarvoor2000',
                    'eenpersoonshuishoud...
                    'gemelectriciteitsverbruikhoekwoning',
                    'gemelectriciteitsverbruikhuurwoning',
                    'gemelectriciteitsverbruiktussenwoning',
                    'gemelectriciteitsverbruiktweeondereenkapwoning',
                    'gemelectriciteitsverbruikvrijstaandewoning',
                    'gemgasverbruikappartement', 'gemgasverbruikeigenwoning',
                    'gemgasverbruikhoekwoning', 'gemgasverbruikhuurwoning',
                    'gemgasverbruiktussenwoning', ...],
              imputer=SimpleImputer())), ('relativecolumnscaler', RelativeColumnScaler(dict_relatively_cols={'aantalinwoners': ['mannen',
                                                              'vrouwen',
                                                              'alleenstaande_mannen',
                                                              'alleenstaande_vrouwen',
                                                              'gescheiden',
                                                              'ongehuwd',
                                                              'ouder_in_eenouderhuishouden_vrouwen',
                                                              'ouder_in_eenouderhuishouden_mannen'],
                                           'huishoudenstotaal': ['eenpersoonshuishoudens',
                                                                 'huishoudenszonderkinderen',
                                                                 'huishoudensmetkinderen'],
                                           'poptotalebevolking': ['popaantalrestaurantsbinnen3km',
                                                                  'popafstandtothuisartsenpraktijk',
                                                                  'poparbeidsongeschiktheidtotaal',
                                                                  'popbevolkingsdichtheid',
                                                                  'popk65tot80jaarrelatieveleeftijdsgroep',
                                                                  'popk80jaarofouderrelatieveleeftijdsgroep',
                                                                  'popomgevingsadressendichtheid',
                                                                  'popsterkstedelijk',
                                                                  'popmatigstedelijk',
                                                                  'popweinigstedelijk',
                                                                  'popnietstedelijk',
                                                                  'poptotaleoppervlakte']})), ('customscaler', CustomScaler(cols=['aantalinwoners', 'gemiddeldehuishoudensgrootte',
                   'gescheiden', 'verweduwd', 'alleenstaande_mannen',
                   'alleenstaande_vrouwen',
                   'ouder_in_eenouderhuishouden_mannen',
                   'ouder_in_eenouderhuishouden_vrouwen',
                   'popaantalrestaurantsbinnen3km',
                   'popafstandtothuisartsenpraktijk',
                   'poparbeidsongeschiktheidtotaal', 'popbevolkingsdichtheid',
                   'popeenpersoonshuishoudensrelatief',
                   'popk65tot80jaarrelatieveleeftijdsgroep',
                   'popk80jaarofouderrelatieveleeftijdsgroep',
                   'popomgevingsadressendichtheid', 'poppersonenautosrelatief',
                   'popwerkloosheid'],
             scaler=MinMaxScaler())), ('columnselector-2', ColumnSelector(cols=['codering_regio', 'interval', 'wmoclienten',
                     'wmoclientenper1000inwoners', 'aantalinwoners',
                     'gemiddeldehuishoudensgrootte', 'gescheiden', 'verweduwd',
                     'alleenstaande_mannen', 'alleenstaande_vrouwen',
                     'ouder_in_eenouderhuishouden_mannen',
                     'ouder_in_eenouderhuishouden_vrouwen',
                     'popaantalrestaurantsbinnen3km',
                     'popafstandtothuisartsenpraktij...
                     'popk80jaarofouderrelatieveleeftijdsgroep',
                     'popomgevingsadressendichtheid',
                     'poppersonenautosrelatief', 'popwerkloosheid',
                     'relative_mannen', 'relative_vrouwen',
                     'relative_alleenstaande_mannen',
                     'relative_alleenstaande_vrouwen', 'relative_gescheiden',
                     'relative_ongehuwd',
                     'relative_ouder_in_eenouderhuishouden_vrouwen',
                     'relative_ouder_in_eenouderhuishouden_mannen', ...]))]",Boerenverstand_Maikel
